
country_iso3,year,NY.GDP.COAL.RT.ZS,coal_rent_usd,score_tax_privilege
EMU,1995,0.00939868222079785,708664745.0183412,0.09398682220797851
EMU,1994,0.00637848042422135,416588675.19212407,0.0637848042422135
EMU,1993,0.0112517535411791,695413168.6283165,0.11251753541179099
EMU,1992,0.019583168200885,1321962988.4470797,0.19583168200885
EMU,1991,0.0299193929637986,1833372827.965872,0.29919392963798597
EMU,1990,0.036498488425363,2155460304.622188,0.36498488425362996
EMU,1989,0.0251165253138027,1178745511.4855313,0.251165253138027
EMU,1988,0.019207141674463,882549647.3413564,0.19207141674463
EMU,1987,0.0221258135639976,924312448.8862077,0.22125813563997598
EMU,1986,0.0511100751955258,1726138450.3769786,0.5111007519552581
EMU,1985,0.134429715518895,3233016850.750077,1.3442971551889498
EMU,1984,0.122354279806639,2864445899.904363,1.22354279806639
EMU,1983,0.173923841852221,4243909098.429336,1.73923841852221
EMU,1982,0.317682822125473,7945171442.482678,3.17682822125473
EMU,1981,0.279602289612768,7224262785.484988,2.7960228961276803
EMU,1980,0.132911782913459,3952390942.1868258,1.32911782913459
EMU,1979,0.107325807027393,2849942628.493352,1.07325807027393
EMU,1978,0.13756997661237,3015365669.880181,1.3756997661237
EMU,1977,0.203082055697983,3636104543.502401,2.0308205569798297
EMU,1976,0.237773311080454,3740954694.006118,2.37773311080454
EMU,1975,0.220395987479171,3321849985.1875114,2.20395987479171
EMU,1974,0.0721297619999978,938414145.1091652,0.7212976199999779
EMU,1973,0.0404609715036474,464211785.76666325,0.404609715036474
EMU,1972,0.0489066344622671,432094139.7739147,0.48906634462267096
EMU,1971,0.0643915524018753,470828429.94601613,0.6439155240187531
EMU,1970,0.056594063917963,365094024.67209107,0.56594063917963
ECS,2021,0.0677204182325907,17278092512.35516,0.677204182325907
ECS,2020,0.0380827548673948,8487738024.472432,0.38082754867394797
ECS,2019,0.0506388624683916,11663544178.579376,0.506388624683916
ECS,2018,0.0638880412364068,14890371459.557436,0.638880412364068
ECS,2017,0.0575478601200048,12525973370.22308,0.575478601200048
ECS,2016,0.0429049414954874,8800570388.31218,0.42904941495487403
ECS,2015,0.0371700443350473,7650837770.334682,0.37170044335047303
ECS,2014,0.0384961968249367,9199642323.496662,0.384961968249367
ECS,2013,0.0452240659161878,10654344697.280464,0.452240659161878
ECS,2012,0.098869496234915,22289900247.95694,0.9886949623491501
ECS,2011,0.186092366467139,43575958329.892815,1.86092366467139
ECS,2010,0.160863825467787,33947088265.96408,1.60863825467787
ECS,2009,0.105798549650938,21824699097.191536,1.05798549650938
ECS,2008,0.26264816435237,61547000485.79878,2.6264816435236997
ECS,2007,0.0770709528781307,16408337634.003538,0.770709528781307
ECS,2006,0.0807935687650051,14722946357.632727,0.807935687650051
ECS,2005,0.0811504111902422,13653183874.080063,0.811504111902422
ECS,2004,0.0902597573592866,14265703413.593794,0.902597573592866
ECS,2003,0.0226123575018296,3066088406.7824364,0.226123575018296
ECS,2002,0.0291707303464842,3252870881.4431357,0.291707303464842
ECS,2001,0.0512841876085961,5221836925.652878,0.512841876085961
ECS,2000,0.0208981242724627,2106056146.5824628,0.20898124272462698
ECS,1999,0.0110988939414564,1186147566.6046066,0.11098893941456399
ECS,1998,0.0210500242895854,2272401742.0918264,0.210500242895854
ECS,1997,0.0227640649043177,2395766211.242309,0.22764064904317702
ECS,1996,0.0267565396784674,2968950200.765456,0.267565396784674
ECS,1995,0.0322758426453617,3508934151.340268,0.322758426453617
ECS,1994,0.0230865882681348,2172129914.706765,0.230865882681348
ECS,1993,0.0390040048012546,3508400163.8167357,0.390040048012546
ECS,1992,0.0664028331108287,6499375378.658087,0.6640283311082871
ECS,1991,0.0957697383282223,8750674860.909748,0.9576973832822231
ECS,1990,0.118325369852239,10496449297.347692,1.18325369852239
ECS,1989,0.0216328352990838,1570036589.9995496,0.216328352990838
ECS,1988,0.0167045717484216,1196340248.525524,0.167045717484216
ECS,1987,0.0190319281562973,1224074327.7741551,0.190319281562973
ECS,1986,0.0441055237156818,2296800379.5098915,0.441055237156818
ECS,1985,0.118609786054771,4527978197.606976,1.18609786054771
ECS,1984,0.0992350873477433,3661274234.4562573,0.9923508734774331
ECS,1983,0.164988344907656,6332117381.495457,1.64988344907656
ECS,1982,0.321334519439116,12715910983.939093,3.21334519439116
ECS,1981,0.283671852838642,11646771343.612682,2.83671852838642
ECS,1980,0.130216012263794,6001970477.633733,1.30216012263794
ECS,1979,0.103029954271974,4201126793.8947086,1.0302995427197401
ECS,1978,0.138453464150888,4630272362.835455,1.38453464150888
ECS,1977,0.208088210496445,5677410424.545918,2.08088210496445
ECS,1976,0.242753455387033,5854015664.106296,2.42753455387033
ECS,1975,0.227091611854454,5266046915.282038,2.27091611854454
ECS,1974,0.0680242756281459,1351098424.55539,0.680242756281459
ECS,1973,0.0388389893850271,682624333.5923107,0.388389893850271
ECS,1972,0.0448966456650002,620104166.1319402,0.448966456650002
ECS,1971,0.0598652058116759,689364611.6755987,0.5986520581167589
ECS,1970,0.0524036740221965,534712431.00804526,0.524036740221965
ECA,2021,0.19275521148638,3219668439.9287558,1.9275521148638
ECA,2020,0.117168612168547,1683879279.9926603,1.17168612168547
ECA,2019,0.140564542675651,2106098374.9068158,1.40564542675651
ECA,2018,0.193576331153938,2842042776.670951,1.93576331153938
ECA,2017,0.159460117117913,2383550136.7275586,1.59460117117913
ECA,2016,0.121216338287789,1756492150.382009,1.21216338287789
ECA,2015,0.101039793281094,1525065951.4164875,1.01039793281094
ECA,2014,0.127662019905324,2210895239.537085,1.27662019905324
ECA,2013,0.157066869718356,2834064258.3564253,1.5706686971835602
ECA,2012,0.349290110970119,5778052761.34747,3.49290110970119
ECA,2011,0.739105420426371,11595640490.452177,7.3910542042637095
ECA,2010,0.620918433933103,8565608125.768922,6.2091843393310295
ECA,2009,0.473718698022112,5519891685.214964,4.73718698022112
ECA,2008,1.1083314137875,15488574084.394382,11.083314137875
ECA,2007,0.329171718970954,3843535903.666558,3.29171718970954
ECA,2006,0.378478159668053,3508691217.3389025,3.7847815966805296
ECA,2005,0.384143911072007,3061246210.5573907,3.8414391107200703
ECA,2004,0.488248497810853,3125052388.078291,4.88248497810853
ECA,2003,0.146237597942792,727237635.8956316,1.46237597942792
ECA,2002,0.20295673623051,791544061.3937621,2.0295673623051
ECA,2001,0.351902449400901,1179612310.5412476,3.5190244940090096
ECA,2000,0.129516334020357,506161423.79557186,1.29516334020357
ECA,1999,0.0697366392930251,267937927.50628102,0.6973663929302509
ECA,1998,0.121955642687162,513796222.7606532,1.21955642687162
ECA,1997,0.147669922204886,511540385.39951247,1.4766992220488602
ECA,1996,0.17938250538638,585717461.5580524,1.7938250538638
ECA,1995,0.237996239068109,733570084.2809975,2.37996239068109
ECA,1994,0.225016629329108,604709159.5316998,2.25016629329108
ECA,1993,0.311093348805876,1067346720.4964677,3.1109334880587602
ECA,1992,0.581657639211229,1932196245.4773219,5.816576392112291
ECA,1991,0.73622185414831,2539721091.732711,7.3622185414831
ECA,1990,0.841418175280978,3013841617.102991,8.41418175280978
TEC,2021,0.353848970833792,16378595112.322666,3.53848970833792
TEC,2020,0.206384524361865,8083421076.092801,2.06384524361865
TEC,2019,0.261166567790491,10906032638.903645,2.6116656779049103
TEC,2018,0.331783933121982,13574974783.458218,3.31783933121982
TEC,2017,0.288171711217905,11304457153.132322,2.88171711217905
TEC,2016,0.225164341286716,7860434458.967038,2.25164341286716
TEC,2015,0.183676537127629,6672168053.8245125,1.83676537127629
TEC,2014,0.166908312823491,7760612109.881132,1.66908312823491
TEC,2013,0.181270333131416,8919385230.098309,1.81270333131416
TEC,2012,0.395956093052287,18418435986.274437,3.95956093052287
TEC,2011,0.783557431870096,34914185738.7026,7.83557431870096
TEC,2010,0.736257231374491,26963725203.37086,7.362572313744909
TEC,2009,0.559287267461689,17434208846.70285,5.59287267461689
TEC,2008,1.22006360715652,47963179965.01275,12.200636071565201
TEC,2007,0.38675213817742,12280274616.075102,3.8675213817742
TEC,2006,0.461976142081294,11404773597.849787,4.6197614208129405
TEC,2005,0.510324846278835,10415670363.73823,5.1032484627883505
TEC,2004,0.630366819066674,10275496255.864548,6.30366819066674
TEC,2003,0.185048691803531,2332022703.973881,1.85048691803531
TEC,2002,0.23987320309957,2457024916.946779,2.3987320309957
TEC,2001,0.413737737294597,3770139269.783108,4.13737737294597
TEC,2000,0.172717913807227,1547273511.3097062,1.72717913807227
TEC,1999,0.109309325749158,900549400.9499016,1.09309325749158
TEC,1998,0.173232723709806,1645438196.9093277,1.73232723709806
TEC,1997,0.176289374704415,1731705198.1293888,1.76289374704415
TEC,1996,0.219601153668737,2091716677.3171377,2.19601153668737
TEC,1995,0.265190198844967,2455446938.5357647,2.6519019884496697
TEC,1994,0.197911965143289,1642791916.320647,1.97911965143289
TEC,1993,0.289006319926894,2660123573.6521177,2.89006319926894
TEC,1992,0.509431348465703,4736831206.732765,5.094313484657031
TEC,1991,0.621026183916575,6229465869.9275465,6.21026183916575
TEC,1990,0.745140652016952,7635804105.950989,7.45140652016952
EUU,2021,0.0162762266877277,2848099265.738868,0.162762266877277
EUU,2020,0.00892134493904726,1383317759.954301,0.0892134493904726
EUU,2019,0.0126744689233982,2003744605.8447378,0.126744689233982
EUU,2018,0.0185793328842214,2989814925.6193814,0.185793328842214
EUU,2017,0.0185333380886387,2755934532.8360066,0.185333380886387
EUU,2016,0.0148580972326193,2078738417.726644,0.148580972326193
EUU,2015,0.0143457640896563,1958930405.019322,0.143457640896563
EUU,2014,0.0161581760010302,2547309119.299689,0.161581760010302
EUU,2013,0.0196782385668508,3030440146.4015794,0.196782385668508
EUU,2012,0.0441102913809413,6499053681.3433895,0.441102913809413
EUU,2011,0.0881470058367382,13994522922.386112,0.8814700583673819
EUU,2010,0.0755138891738978,11057571139.58127,0.755138891738978
EUU,2009,0.0463485480227708,6880940926.024176,0.463485480227708
EUU,2008,0.130919760921616,21425086805.791542,1.30919760921616
EUU,2007,0.0430901793223384,6372814185.905378,0.43090179322338396
EUU,2006,0.04209204280781,5374465981.745149,0.42092042807810004
EUU,2005,0.0430315933769339,5144147820.307275,0.430315933769339
EUU,2004,0.0530917461182855,6078529088.017922,0.530917461182855
EUU,2003,0.0114729285706215,1142343703.13784,0.114729285706215
EUU,2002,0.0151767596114364,1229383050.039199,0.151767596114364
EUU,2001,0.0294182648617395,2179192505.8498063,0.29418264861739496
EUU,2000,0.0116830843170437,851519577.6575315,0.116830843170437
EUU,1999,0.00587582145229398,466311647.98241276,0.0587582145229398
EUU,1998,0.0124183401044167,989754781.2343134,0.12418340104416699
EUU,1997,0.0140326318446156,1085548603.5491402,0.140326318446156
EUU,1996,0.0161554329137825,1362487416.3902872,0.16155432913782497
EUU,1995,0.0194529105434695,1614271607.7303464,0.19452910543469498
EUU,1994,0.0128547228927448,920129657.394561,0.12854722892744802
EUU,1993,0.0211994301322524,1431133267.6220503,0.21199430132252398
EUU,1992,0.0358470770067056,2648847679.6105804,0.35847077006705597
EUU,1991,0.0538880780501368,3625393145.194707,0.538880780501368
EUU,1990,0.0646424705883136,4205444138.0456023,0.646424705883136
EUU,1989,0.0247006375622076,1285146246.5122738,0.247006375622076
EUU,1988,0.0188760314303494,961561434.7664158,0.188760314303494
EUU,1987,0.0214047950792016,993100323.1266725,0.214047950792016
EUU,1986,0.0481309634674225,1806484033.4250896,0.48130963467422505
EUU,1985,0.127155958713297,3416339538.7989707,1.27155958713297
EUU,1984,0.115474152869212,3016944801.1839786,1.15474152869212
EUU,1983,0.165489780436448,4486203035.358576,1.65489780436448
EUU,1982,0.303176682637512,8452170060.698754,3.03176682637512
EUU,1981,0.265277967173064,7666671194.582154,2.65277967173064
EUU,1980,0.126157920820228,4177593020.120396,1.26157920820228
EUU,1979,0.0999484213546714,2958560956.823771,0.999484213546714
EUU,1978,0.127849589568085,3131331454.4555902,1.27849589568085
EUU,1977,0.187786162878825,3777077964.3584123,1.87786162878825
EUU,1976,0.218933485773549,3886459828.6166835,2.1893348577354903
EUU,1975,0.203568514054694,3448706106.217731,2.0356851405469403
EUU,1974,0.0669180342881757,974289477.4774865,0.6691803428817571
EUU,1973,0.037481816387084,482072749.15929824,0.37481816387084
EUU,1972,0.0451722808655028,448870613.0755784,0.45172280865502795
EUU,1971,0.0594056142907488,489218755.7957835,0.594056142907488
EUU,1970,0.052085473555634,379460401.7022533,0.52085473555634
FCS,2021,0.0982597844998487,1765549102.384639,0.9825978449984871
FCS,2020,0.0458975863994499,773064696.4406406,0.458975863994499
FCS,2019,0.0738938786675607,1367565454.8861082,0.738938786675607
FCS,2018,0.118027913856238,2057800744.2528553,1.1802791385623799
FCS,2017,0.112302295026291,1792716637.365851,1.1230229502629099
FCS,2016,0.062272520647285,931858318.7355453,0.62272520647285
FCS,2015,0.0591365169235477,960126987.8604413,0.591365169235477
FCS,2014,0.0587337371345851,1209775602.4793522,0.587337371345851
FCS,2013,0.0806420021782853,1566237416.8073547,0.806420021782853
FCS,2012,0.156073368996225,2918745800.872227,1.5607336899622501
FCS,2011,0.297076178726181,4965173555.848393,2.97076178726181
FCS,2010,0.206211452035427,3299135667.536626,2.06211452035427
FCS,2009,0.189751547727976,2558070385.4320555,1.89751547727976
FCS,2008,0.416068241526469,6188441028.912163,4.16068241526469
FCS,2007,0.132244007754127,1538901703.9542053,1.3224400775412701
FCS,2006,0.197746784786636,1878990350.1967494,1.9774678478663599
FCS,2005,0.225544407307,1711755027.0082777,2.25544407307
FCS,2004,0.223144664309321,1335781908.202049,2.23144664309321
FCS,2003,0.0968048589840713,455558834.30162185,0.9680485898407131
FCS,2002,0.123339507588429,551212269.728186,1.23339507588429
FCS,2001,0.141011459496267,645825259.45457,1.41011459496267
FCS,2000,0.072559076327216,339585818.96273106,0.7255907632721601
FCS,1999,0.0635284320870197,254209887.95432138,0.635284320870197
FCS,1998,0.0740112859167059,396755109.1313453,0.740112859167059
FCS,1997,0.0778567281765694,406646560.6153099,0.778567281765694
FCS,1996,0.0926469646879804,432122105.64740115,0.9264696468798039
FCS,1995,0.12479988948521,538812268.9435973,1.2479988948521
FCS,1994,0.131331371566889,463892080.436829,1.31331371566889
FCS,1993,0.225288103235899,791064454.5364962,2.25288103235899
FCS,1992,0.387638979708532,1335627953.2474167,3.87638979708532
FCS,1991,0.420663516213935,1627636429.7323303,4.20663516213935
FCS,1990,0.356610472593777,1952033578.189761,3.5661047259377696
FCS,1989,0.044596595519782,171131247.556962,0.44596595519782
FCS,1988,0.0318014558232811,123340246.17191273,0.318014558232811
FCS,1987,0.0286524867046406,102359330.55215056,0.286524867046406
FCS,1986,0.0298960956691858,106239849.83596723,0.298960956691858
FCS,1985,0.0315833938053885,121780626.49828413,0.315833938053885
FCS,1984,0.0254420304856222,96484665.24183582,0.254420304856222
FCS,1983,0.0273196735791437,115158383.75349073,0.273196735791437
FCS,1982,0.0354264983240605,172931825.85242695,0.354264983240605
FCS,1981,0.0317997174758038,162615068.7134251,0.31799717475803796
FCS,1980,0.0355809649348213,138200216.22115442,0.355809649348213
FCS,1978,0.0458648075189635,111758874.43600744,0.45864807518963496
FCS,1977,0.054364194178622,120793857.31483527,0.5436419417862199
FCS,1976,0.0628294779404218,126447223.05539554,0.6282947794042181
FCS,1975,0.0604667448276295,102459644.79919045,0.604667448276295
FCS,1974,0.0372719745260737,57581690.50839581,0.372719745260737
FCS,1973,0.0325018550137396,33356980.840108313,0.325018550137396
FCS,1972,0.0300859128482005,24964050.60056704,0.30085912848200497
FCS,1971,0.0353187923442118,25313805.906177737,0.353187923442118
HPC,2021,0.0844270463935932,772065438.9585851,0.8442704639359321
HPC,2020,0.0426184770146834,349760581.49202335,0.42618477014683404
HPC,2019,0.0841987109332477,683630605.747742,0.841987109332477
HPC,2018,0.145140367199161,1137685116.4494216,1.4514036719916101
HPC,2017,0.11188525663277,819479212.0142858,1.1188525663277
HPC,2016,0.0505292049107728,344398214.2687163,0.505292049107728
HPC,2015,0.0466017376565896,314619541.56811637,0.466017376565896
HPC,2014,0.0617224967745778,433837319.79012614,0.617224967745778
HPC,2013,0.0723123698081806,480967577.37551266,0.7231236980818059
HPC,2012,0.0967964418157963,575492161.6848215,0.967964418157963
HPC,2011,0.120179084040494,688649332.3328078,1.20179084040494
HPC,2010,0.0602844574009716,311456032.6483716,0.602844574009716
HPC,2009,0.0458251381672802,217989171.88031504,0.458251381672802
HPC,2008,0.0800867017014813,384006612.7163682,0.800867017014813
HPC,2007,0.0291362446269897,117513683.63778156,0.291362446269897
HPC,2006,0.0445140027033512,150732379.5333719,0.445140027033512
HPC,2005,0.0459776774443409,132657164.48031777,0.459776774443409
HPC,2004,0.0285979155022599,71554701.07200687,0.28597915502259896
HPC,2003,0.0232907548234867,50242478.38548529,0.23290754823486698
HPC,2002,0.0287331874822251,54636395.66888984,0.287331874822251
HPC,2001,0.0307984835404918,53968082.38133877,0.307984835404918
HPC,2000,0.0231909856348523,42064054.27906577,0.231909856348523
HPC,1999,0.0255760581252041,42919037.1749801,0.255760581252041
HPC,1998,0.0349433670021074,58303205.835999765,0.349433670021074
HPC,1997,0.0347880201331009,56142305.640856795,0.347880201331009
HPC,1996,0.0370976780312414,57183959.78735931,0.370976780312414
HPC,1995,0.0360802083473968,51024092.422193125,0.360802083473968
HPC,1994,0.0327748374935726,39817414.72566575,0.327748374935726
HPC,1993,0.0373459759008939,53033305.337516256,0.37345975900893896
HPC,1992,0.0478878012841675,65531716.89778586,0.478878012841675
HPC,1991,0.0416917854060373,75106678.79729961,0.416917854060373
HPC,1990,0.0504646859558736,83839404.78746553,0.504646859558736
HPC,1989,0.0512734136805673,74133532.85689896,0.512734136805673
HPC,1988,0.0358752013640863,50969374.4202521,0.35875201364086295
